Date/Time,ZONE_F1:Zone Mean Air Temperature [C](Hourly),ZONE_F2:Zone Mean Air Temperature [C](Hourly),ZONE_F3:Zone Mean Air Temperature [C](Hourly) 
 06/03  22:00:00,33.96246457698926,36.49050833743019,37.09314697839747 
 06/03  23:00:00,33.79150699918447,36.332906917850295,36.893701913411306 
 06/03  24:00:00,33.6246781244906,36.17838551576962,36.69319387340433 
 06/04  01:00:00,33.43496524771668,36.00141450138541,36.466706898283604 
 06/04  02:00:00,33.0957788757096,35.67317101510858,36.06637004013735 
 06/04  03:00:00,32.79344293866038,35.41516985045581,35.71569006075548 
 06/04  04:00:00,32.79617491318807,35.42296987016012,35.65760256432645 
 06/04  05:00:00,32.514970032386174,35.12801254309075,35.2646706284946 
 06/04  06:00:00,32.29144599668135,34.91492362072159,34.97181563377057 
 06/04  07:00:00,32.516578014010264,35.01274177986302,35.09429913846297 
 06/04  08:00:00,32.72731761881029,35.03230450182548,35.17481660541 
 06/04  09:00:00,33.736016222882725,35.58898700115198,35.95627858545363 
 06/04  10:00:00,34.26881642505341,35.88297491299831,36.3840655862536 
 06/04  11:00:00,34.58673129010835,36.09954661180535,36.79116571056851 
 06/04  12:00:00,34.78445920638401,36.25364819308894,37.1082816482308 
 06/04  13:00:00,34.48106981907861,36.144023963591216,36.925571371967635 
 06/04  14:00:00,34.091663679541455,35.88307884514559,36.53202440465845 
 06/04  15:00:00,33.690343277930445,35.6049156799131,36.127851850198816 
 06/04  16:00:00,34.03259758218834,35.93859090302437,36.49078907442744 
 06/04  17:00:00,33.82370959717384,35.74344548884281,36.23155871302498 
 06/04  18:00:00,33.43902453410131,35.44450053069451,35.80443136436901 
 06/04  19:00:00,33.34864190464565,35.49424827556502,35.729429232249394 
 06/04  20:00:00,32.99896303784103,35.262632535715895,35.35952746488171 
 06/04  21:00:00,32.82414176916933,35.11748145441608,35.163118692526155 
 06/04  22:00:00,32.709170479867595,35.00090614777493,35.01226925897792 
 06/04  23:00:00,32.28036684043927,34.63616554721661,34.61285325181017 
 06/04  24:00:00,31.990179058323015,34.40125950351391,34.343149302366285 
 06/05  01:00:00,31.84417596707727,34.250716310965146,34.165751224017725 
 06/05  02:00:00,31.710234547261877,34.0990094559756,33.994829215544165 
 06/05  03:00:00,31.555098677361,33.93217989144518,33.810429102522306 
 06/05  04:00:00,31.40221553026541,33.77133196716257,33.634157174111245 
 06/05  05:00:00,31.25650462242385,33.614445426923794,33.46325275319194 
 06/05  06:00:00,31.16193372229572,33.49164617991177,33.344432082404765 
 06/05  07:00:00,31.38363829189806,33.54641266841905,33.50581404264179 
 06/05  08:00:00,31.757247290677796,33.67690998050361,33.789555669598954 
 06/05  09:00:00,33.00815488385604,34.4146968016884,34.851298391203514 
 06/05  10:00:00,33.96884967729334,34.949510981861565,35.73268720449853 
 06/05  11:00:00,34.32414611439928,35.21186937119373,36.22645333260708 
 06/05  12:00:00,34.13638143500737,35.206068104475854,36.23953521309212 
 06/05  13:00:00,34.34444791024972,35.40788467092468,36.55982298256912 
 06/05  14:00:00,34.795707878450635,35.723836043528,37.1534776485132 
 06/05  15:00:00,34.92034265082327,35.87150778610416,37.41871109170372 
 06/05  16:00:00,34.7818760241838,35.91221723463067,37.43680885938971 
 06/05  17:00:00,34.42567832574721,35.84084113665641,37.20328413201218 
 06/05  18:00:00,34.00988771453802,35.70911802005245,36.90461512563013 
 06/05  19:00:00,33.69555862241234,35.58362762583001,36.641279110224154 
 06/05  20:00:00,33.25426452158723,35.2888145553462,36.14128049584558 
 06/05  21:00:00,32.977615291699735,35.07747279215219,35.74140838530021 
 06/05  22:00:00,33.037194196318175,35.204716047275795,35.79499752659457 
 06/05  23:00:00,32.59519407331327,34.858772258011015,35.339286826556155 
 06/05  24:00:00,32.27787904122873,34.59793216779194,35.01991252162254 
 06/06  01:00:00,32.10338684591201,34.446561138812356,34.820452848481295 
 06/06  02:00:00,31.872257486239057,34.2120089490557,34.531246306399034 
 06/06  03:00:00,31.647730171576065,34.00231503256709,34.26007718673435 
 06/06  04:00:00,31.60912782147345,33.9735247965904,34.19218657683099 
 06/06  05:00:00,31.364733346704504,33.711887816294066,33.85917597287222 
 06/06  06:00:00,31.14679112234193,33.50423073369613,33.59221586608129 
 06/06  07:00:00,31.33917427933479,33.596946053293195,33.72030285102884 
 06/06  08:00:00,31.5446305627147,33.57132779596527,33.78925546146725 
 06/06  09:00:00,31.885249281674223,33.73491311998908,33.99866739047272 
 06/06  10:00:00,32.102942720320506,33.947765710393234,34.15774264511116 
 06/06  11:00:00,31.927844821797457,33.75682975600327,33.93217538180939 
 06/06  12:00:00,32.34630447088853,33.93387059035813,34.294218731774194 
 06/06  13:00:00,33.09260083860394,34.43419096027691,35.019441900328175 
 06/06  14:00:00,32.88252953865209,34.279665671263125,34.827195987529905 
 06/06  15:00:00,32.7065604772909,34.18316801714126,34.62257368286598 
 06/06  16:00:00,32.55076506983216,34.21696361036105,34.510074760279544 
 06/06  17:00:00,32.07338017632024,33.891726732577794,34.026711733521445 
 06/06  18:00:00,31.82998963216648,33.683635326595514,33.77879953665274 
 06/06  19:00:00,31.696296420018964,33.65816667981302,33.64475281136109 
 06/06  20:00:00,31.287524297380436,33.32784687160323,33.221607403595485 
 06/06  21:00:00,31.040818771902615,33.120068513811944,32.96466675495718 
 06/06  22:00:00,31.02562644632125,33.10783897543779,32.911303436457196 
 06/06  23:00:00,30.579062411331037,32.734316140963664,32.48397079369819 
 06/06  24:00:00,30.2792767778892,32.50248296960809,32.20816223695237 
 06/07  01:00:00,30.117372745773302,32.34192827030704,32.022781066269864 
 06/07  02:00:00,29.97984381742994,32.190904020398506,31.858080703077075 
 06/07  03:00:00,29.850031788830083,32.03885368104522,31.696055643448453 
 06/07  04:00:00,29.72179935558224,31.883481640223167,31.53186006814376 
 06/07  05:00:00,29.597942103297108,31.731203842487858,31.372627670822542 
 06/07  06:00:00,29.507141032491223,31.603472993815934,31.250899960906324 
 06/07  07:00:00,29.615642198036337,31.594764465598757,31.32188282333288 
 06/07  08:00:00,29.79505910616716,31.583143279644517,31.442262914543736 
 06/07  09:00:00,30.414161892351377,31.930601820867235,31.963541607543586 
 06/07  10:00:00,31.386321794460997,32.556356710265305,32.862623027378085 
 06/07  11:00:00,31.515451642500437,32.57959203135218,33.01287869651276 
 06/07  12:00:00,31.743441048298045,32.70602434740541,33.25155842308084 
 06/07  13:00:00,32.052532281632715,32.97008319204509,33.605189267065114 
 06/07  14:00:00,31.97062279464486,32.93789828508679,33.54891277624924 
 06/07  15:00:00,31.76569607761487,32.855160099138054,33.3836098803246 
 06/07  16:00:00,31.89200880846442,33.06218972907739,33.570220096333614 
 06/07  17:00:00,31.62391401836716,32.89643052754117,33.2940191878655 
 06/07  18:00:00,31.16166581499539,32.615750388001004,32.818039653621696 
 06/07  19:00:00,30.88480868476792,32.537959512314515,32.553868244463075 
 06/07  20:00:00,30.44940161524022,32.22419443646079,32.11679389494443 
 06/07  21:00:00,30.223812094764263,32.04172109234764,31.892303639279415 
 06/07  22:00:00,30.206967615582634,32.0386684075998,31.846922566404174 
 06/07  23:00:00,29.747895061555727,31.65264871087731,31.414803589418813 
 06/07  24:00:00,29.44650205409369,31.424420039646336,31.148116184594414 
 06/08  01:00:00,29.304712382221908,31.28517151718075,30.986908134679904 
 06/08  02:00:00,29.09412140818586,31.06618530683867,30.748765903961143 
 06/08  03:00:00,28.893558952640674,30.87681313624006,30.537662200932598 
 06/08  04:00:00,28.87536519296614,30.829621184788625,30.479740730883165 
 06/08  05:00:00,28.74659873972208,30.67714563329117,30.315332379532034 
 06/08  06:00:00,28.646508601571284,30.55136853635557,30.190255650058333 
 06/08  07:00:00,28.722989610951114,30.52865854231231,30.237370460351443 
 06/08  08:00:00,29.071403013178433,30.65387378635646,30.532265690209712 
 06/08  09:00:00,29.794410209466157,31.10704572882896,31.14607020788697 
 06/08  10:00:00,30.624370416088226,31.601005560614826,31.924844015210716 
 06/08  11:00:00,30.790229103399305,31.68870058016758,32.15206073163421 
 06/08  12:00:00,31.153902407556732,31.924841989223243,32.570414931632044 
 06/08  13:00:00,31.222917585309446,32.017127487192504,32.74581017381146 
 06/08  14:00:00,31.50976758442986,32.2366011569611,33.08457451967557 
 06/08  15:00:00,31.743135467257275,32.41764804530227,33.37601353129924 
 06/08  16:00:00,31.50808869783078,32.364531521204995,33.22219330314329 
 06/08  17:00:00,31.107740870132567,32.25186918677808,32.93301268406378 
 06/08  18:00:00,30.731158596674852,32.09612555585972,32.62392575009048 
 06/08  19:00:00,30.411908435762044,31.930280644075165,32.30066438220085 
 06/08  20:00:00,30.147089395675508,31.77556776270297,32.01823471813505 
 06/08  21:00:00,30.006457510981328,31.679076710790127,31.8634148438078 
 06/08  22:00:00,29.91095125324083,31.601783691735513,31.74339154012844 
 06/08  23:00:00,29.460596868774385,31.21467344312769,31.315085817957655 
 06/08  24:00:00,29.16102964977662,30.974983347803132,31.041828788915563 
 06/09  01:00:00,29.033467107318693,30.864729948796565,30.892175676061633 
 06/09  02:00:00,28.919531774138466,30.753927503256143,30.751718981679367 
 06/09  03:00:00,28.807762925945575,30.639716090524384,30.61272949445813 
 06/09  04:00:00,28.70046872494372,30.525577590387755,30.477616801741352 
 06/09  05:00:00,28.59515792946958,30.41143048777559,30.34534024093913 
 06/09  06:00:00,28.533086710072958,30.323227923120832,30.25639382636937 
 06/09  07:00:00,28.718506488687154,30.37100348574061,30.39487457590623 
 06/09  08:00:00,28.996570615761165,30.466731489175057,30.59599543018884 
 06/09  09:00:00,29.65242280402066,30.90743651378693,31.163622207086657 
 06/09  10:00:00,30.529725453007295,31.427697576283897,32.01477922061821 
 06/09  11:00:00,31.167114882073676,31.786638677134547,32.70002239035516 
 06/09  12:00:00,31.308289506190963,31.926377990475867,32.93363860843758 
 06/09  13:00:00,31.29790078452809,32.010170765159735,33.000590330432736 
 06/09  14:00:00,31.446152670462425,32.183373525059416,33.22224124673447 
 06/09  15:00:00,31.691900137780266,32.39353748185997,33.54533827113861 
 06/09  16:00:00,31.593750565957766,32.42091470491817,33.52090943561194 
 06/09  17:00:00,31.80156444508137,32.602405752271196,33.73507225562259 
 06/09  18:00:00,31.446875033180124,32.48725216950121,33.4675265719229 
 06/09  19:00:00,30.82794042250974,32.23934256393348,32.952208328772294 
 06/09  20:00:00,30.416580355660937,32.03449245451949,32.54049677866402 
 06/09  21:00:00,30.243554245356457,31.93674647565095,32.318192366365906 
 06/09  22:00:00,30.14927824824046,31.871704592811756,32.196529667511605 
 06/09  23:00:00,29.747918542535263,31.533703081840326,31.804258476215185 
 06/09  24:00:00,29.46504858595045,31.29304677334892,31.527358382578374 
 06/10  01:00:00,29.342518434791877,31.190559783408315,31.379911917441763 
 06/10  02:00:00,29.230693601567086,31.08547911307889,31.236856989161094 
 06/10  03:00:00,29.110860377513717,30.968704511597895,31.082889947599707 
 06/10  04:00:00,28.967784575691432,30.833214126050535,30.910466722276215 
 06/10  05:00:00,28.830488783897348,30.70132050946026,30.742624466576082 
 06/10  06:00:00,28.763375371657315,30.616964956868145,30.640552322102533 
 06/10  07:00:00,28.986690816744144,30.703676416688214,30.800481899450798 
 06/10  08:00:00,29.41658576706762,30.910543155259163,31.128117029717952 
 06/10  09:00:00,30.073725476008264,31.249762829050404,31.66031423918926 
 06/10  10:00:00,30.856447830607685,31.677497439184222,32.40550633535307 
 06/10  11:00:00,31.511334312774682,32.109136212173695,33.15547589977088 
 06/10  12:00:00,31.54015017266406,32.20013636264584,33.30401835221378 
 06/10  13:00:00,31.35413042024479,32.18281300619962,33.227009384281395 
 06/10  14:00:00,31.764755048877785,32.50559300604046,33.74002534311323 
 06/10  15:00:00,32.22568894331389,32.830999683125036,34.31490751480285 
 06/10  16:00:00,32.43912798881565,33.00947414708421,34.61679008543813 
 06/10  17:00:00,32.4778430560731,33.11406528989246,34.70917847105075 
 06/10  18:00:00,32.03986343476839,32.981195554721396,34.386997788366806 
 06/10  19:00:00,31.250540374063398,32.665040891951506,33.774819068204295 
 06/10  20:00:00,30.67893172263312,32.382952185321884,33.1881469698525 
 06/10  21:00:00,30.430427109962075,32.23440885672148,32.892999140725706 
 06/10  22:00:00,30.29370399446372,32.14719055045997,32.72186584007077 
 06/10  23:00:00,30.161139324088104,32.04955650160308,32.551171885226665 
 06/10  24:00:00,30.038060526963786,31.95205124317052,32.38772251113012 
 06/11  01:00:00,29.926228198394526,31.858492808010993,32.23276522401632 
 06/11  02:00:00,29.81460985615663,31.757315152523766,32.07817015245327 
 06/11  03:00:00,29.70983496536394,31.657290149558193,31.933866135595977 
 06/11  04:00:00,29.60981198741022,31.558336672087965,31.79736420314285 
 06/11  05:00:00,29.513948345486078,31.45982942550679,31.662588416395202 
 06/11  06:00:00,29.476699335759264,31.395322990371604,31.58357145035764 
 06/11  07:00:00,29.763594625483066,31.524831553946985,31.795982881139885 
 06/11  08:00:00,30.03694399102785,31.649717418707457,31.991295749021468 
 06/11  09:00:00,31.221687502375406,32.351971380560606,32.98833861626713 
 06/11  10:00:00,32.185042665568375,32.89824180452565,33.92487428584136 
 06/11  11:00:00,32.564246363458196,33.18199951006112,34.430395978871985 
 06/11  12:00:00,32.64692875089635,33.33640886481387,34.663127107749034 
 06/11  13:00:00,32.930094343068575,33.600749851807734,35.06276842638724 
 06/11  14:00:00,33.13916154798177,33.825594441982744,35.400095876701045 
 06/11  15:00:00,33.237026086042476,33.987161536747344,35.579528080244046 
 06/11  16:00:00,33.293090161928816,34.1211635926431,35.73455515265593 
 06/11  17:00:00,33.19817688545018,34.176751250462814,35.703610134077934 
 06/11  18:00:00,32.87710033505096,34.10994337796125,35.43785979625915 
 06/11  19:00:00,32.45288574638092,33.97393359229532,35.09516924673432 
 06/11  20:00:00,32.02506288500568,33.76596142488556,34.69430664460906 
 06/11  21:00:00,31.768365804959632,33.62581685031088,34.38854840815045 
 06/11  22:00:00,31.672056509594306,33.57392408512441,34.235550557976204 
 06/11  23:00:00,31.250789956876154,33.24310622896269,33.796156314782486 
 06/11  24:00:00,30.959797460408176,32.99465057487789,33.48767129077518 
 06/12  01:00:00,30.825677609374345,32.881430313865465,33.322524221537364 
 06/12  02:00:00,30.698789056485396,32.76983655827361,33.159930439926946 
 06/12  03:00:00,30.581244565888134,32.66317726613556,33.00640183552615 
 06/12  04:00:00,30.471863178344595,32.56032976918429,32.86247033150157 
 06/12  05:00:00,30.366094517556302,32.45629861612548,32.72364950803187 
 06/12  06:00:00,30.28904390498667,32.36584235396557,32.60899281959562 
 06/12  07:00:00,30.447536884811395,32.41561916074997,32.70018287250772 
 06/12  08:00:00,31.003841348984313,32.69109206736885,33.14500796377439 
 06/12  09:00:00,31.686668181931445,33.1371431275779,33.73676718991211 
 06/12  10:00:00,32.537222269920136,33.640980628299886,34.544343613912275 
 06/12  11:00:00,33.08983224996739,33.994678773036945,35.192522787899044 
 06/12  12:00:00,32.88819280176747,33.959061692161804,35.12549185159264 
 06/12  13:00:00,32.98907884054954,34.09811680966709,35.28017836354342 
 06/12  14:00:00,33.07804313417887,34.21582679264392,35.461918449577254 
 06/12  15:00:00,33.602693534862055,34.5656274460956,36.044326046990435 
 06/12  16:00:00,33.65464112107203,34.656110172132315,36.219757344257935 
 06/12  17:00:00,33.481087006315306,34.655287536314226,36.11515655413399 
 06/12  18:00:00,33.151556446510945,34.58417282223981,35.91086626863435 
 06/12  19:00:00,32.74541139360926,34.45303570971447,35.62402625573355 
 06/12  20:00:00,32.42223495057361,34.307285512585196,35.33567464149726 
 06/12  21:00:00,32.266509655052886,34.232867549083906,35.163238507360674 
 06/12  22:00:00,32.17804776999415,34.1817318317718,35.04790926072712 
 06/12  23:00:00,31.760619024500865,33.85760591897556,34.61692658027035 
 06/12  24:00:00,31.47921462578055,33.628480450229155,34.28855471135134 
 06/13  01:00:00,31.347136298752723,33.520863181458566,34.1284399063159 
 06/13  02:00:00,31.138754311365147,33.307850916986496,33.857381466621334 
 06/13  03:00:00,30.94058495443162,33.10630985583754,33.60235510851826 
 06/13  04:00:00,30.92116444889695,33.13683700895659,33.57334503235735 
 06/13  05:00:00,30.810607676178662,33.03902170168182,33.40030795296801 
 06/13  06:00:00,30.732011896249166,32.945269057957574,33.269490829140366 
 06/13  07:00:00,30.908528468265484,33.01803010599653,33.377623741921106 
 06/13  08:00:00,31.36764880749436,33.248400955673105,33.75704520162021 
 06/13  09:00:00,32.3411733478135,33.8253978619955,34.611270931281496 
 06/13  10:00:00,32.86125322065364,34.12389279495862,35.133209142961825 
 06/13  11:00:00,32.87864161949568,34.17819953352588,35.21472788973739 
 06/13  12:00:00,32.8702719644741,34.23522285682566,35.26866111473615 
 06/13  13:00:00,33.319090423860565,34.51155725051853,35.73826978788564 
 06/13  14:00:00,33.289570028886075,34.483191724019946,35.73581778114148 
 06/13  15:00:00,33.03184918669113,34.360665498290395,35.50230271804747 
 06/13  16:00:00,33.20943529986243,34.61953722257294,35.72384463221063 
 06/13  17:00:00,32.7679180720377,34.34528512924555,35.234061320752964 
 06/13  18:00:00,32.244197725914425,34.035757086807145,34.6174025252913 
 06/13  19:00:00,32.14799715370934,34.09262225394766,34.53499112012843 
 06/13  20:00:00,31.720425789553147,33.77254505617658,34.04171583682728 
 06/13  21:00:00,31.457080437504167,33.546227384001924,33.74023267255667 
 06/13  22:00:00,31.45121517256854,33.587316531603605,33.70143137758471 
 06/13  23:00:00,31.007825188527903,33.20605280430885,33.25973117547483 
 06/13  24:00:00,30.716214227778313,32.96240174826879,32.97664785517532 
 06/14  01:00:00,30.56894371311421,32.81715878091404,32.79115922737359 
 06/14  02:00:00,30.42687197709496,32.66759827181267,32.61293934742312 
 06/14  03:00:00,30.31391778625061,32.53723913755727,32.461227532462544 
 06/14  04:00:00,30.213456345374023,32.41496710117474,32.32236888702998 
 06/14  05:00:00,30.104270407144366,32.28535786069228,32.17828323386761 
 06/14  06:00:00,30.03328204116373,32.18000115348572,32.075144326157414 
 06/14  07:00:00,30.209292181297105,32.21789217319451,32.206792950693504 
 06/14  08:00:00,30.55535748343061,32.36094351345238,32.49337439870252 
 06/14  09:00:00,31.32307563866972,32.846872671681396,33.15989839768616 
 06/14  10:00:00,32.19215334689661,33.36770266451997,33.99929431858486 
 06/14  11:00:00,33.037890700547855,33.86071670874524,34.89775104360983 
 06/14  12:00:00,33.428480332191704,34.133585477366374,35.426094431282856 
 06/14  13:00:00,33.24659058539409,34.11560742313746,35.36112095437696 
 06/14  14:00:00,33.290340411668645,34.18917388723607,35.48187033236752 
 06/14  15:00:00,33.499108621003415,34.35411078417561,35.74252848377769 
 06/14  16:00:00,34.13769196738011,34.87475296646183,36.50204183889272 
 06/14  17:00:00,33.839968480375774,34.807090909626844,36.25683434290772 
 06/14  18:00:00,33.30269442336248,34.648683315337195,35.764381434546934 
 06/14  19:00:00,32.77281555302294,34.45564570514012,35.32743978602245 
 06/14  20:00:00,32.37448494182346,34.270303050466985,34.95671502249941 
 06/14  21:00:00,32.174518665108515,34.16762079004338,34.72745833754928 
 06/14  22:00:00,32.060006135819116,34.08986547292812,34.588170454528424 
 06/14  23:00:00,31.61878998682581,33.735615787956476,34.173857947579215 
 06/14  24:00:00,31.300560686733768,33.46371196393034,33.86983450455243 
 06/15  01:00:00,31.14067082573581,33.32682961648707,33.69187381031008 
 06/15  02:00:00,30.989204504456232,33.19219280596752,33.515949662825975 
 06/15  03:00:00,30.852460232947386,33.06432634603571,33.34935566191749 
 06/15  04:00:00,30.73209528559967,32.94515785930973,33.19515826016183 
 06/15  05:00:00,30.62098004252397,32.827811891039175,33.043550445572585 
 06/15  06:00:00,30.5869845740757,32.76294734910682,32.96558991189075 
 06/15  07:00:00,31.062227107271198,33.00612467377293,33.32386553255441 
 06/15  08:00:00,31.759680026284784,33.37140257363047,33.90557206682962 
 06/15  09:00:00,32.93402786343779,34.07782642057545,34.9855691203626 
 06/15  10:00:00,33.73740173905898,34.513899482588855,35.687202373879806 
 06/15  11:00:00,33.84162114568159,34.66216293981398,35.932458294665395 
 06/15  12:00:00,33.676810706474654,34.69959902985397,35.97393821557351 
 06/15  13:00:00,33.548863296077755,34.74073820629655,36.0086689535044 
 06/15  14:00:00,33.9598092449865,35.055573386470236,36.52471203005123 
 06/15  15:00:00,34.50779804508915,35.402009323313685,37.18799770971982 
 06/15  16:00:00,35.06645811998662,35.76007454217412,37.85818124505613 
 06/15  17:00:00,35.388026623346846,36.02750621165781,38.292553054387085 
 06/15  18:00:00,35.24563484062206,36.09093730268172,38.31124843877309 
 06/15  19:00:00,34.636744954904586,35.965056200656875,37.928340315347086 
 06/15  20:00:00,33.77516072364373,35.6260223504766,37.258757422125456 
 06/15  21:00:00,33.436587823369855,35.47140808336887,36.915880164922385 
 06/15  22:00:00,33.33230727519205,35.44024481611726,36.76920283541442 
 06/15  23:00:00,32.93083271314948,35.159996656038906,36.33244476919663 
 06/15  24:00:00,32.65542511938895,34.96742724388686,35.966905394640406 
 06/16  01:00:00,32.516131083658635,34.86936071055564,35.77665388411587 
 06/16  02:00:00,32.390199741194664,34.77114378057065,35.60356092650942 
 06/16  03:00:00,32.264661093822234,34.665946832230205,35.431157061231104 
 06/16  04:00:00,32.130294381951344,34.54711647078891,35.250152171929315 
 06/16  05:00:00,31.995852565271818,34.423519026252784,35.06810700594819 
 06/16  06:00:00,31.956322053670796,34.36573807239712,34.97591582693069 
 06/16  07:00:00,32.61922647189033,34.72619795534715,35.471674187801256 
 06/16  08:00:00,33.61710278028132,35.15557534680203,36.16663085725399 
 06/16  09:00:00,34.59465980026413,35.72830074589305,37.0423109029292 
 06/16  10:00:00,34.999510781806386,36.05864933253469,37.55830629358846 
 06/16  11:00:00,35.15111296833112,36.25652716772733,37.85237487705881 
 06/16  12:00:00,35.00975583462202,36.31111007163908,37.897198244935964 
 06/16  13:00:00,34.89959551373899,36.36144474102558,37.966411237450004 
 06/16  14:00:00,35.32049761258255,36.68433657598391,38.49150983703293 
 06/16  15:00:00,35.84798872537815,37.03332199434356,39.122997752526054 
 06/16  16:00:00,36.42448492938259,37.39083562162728,39.73493751049382 
 06/16  17:00:00,36.49846852383023,37.51654110788195,39.917120751310776 
 06/16  18:00:00,36.10928937695142,37.45010754831929,39.6979733955493 
 06/16  19:00:00,35.30684791020868,37.17938864502125,39.1372344756941 
 06/16  20:00:00,34.685182282876504,36.92349684788899,38.593784879921614 
 06/16  21:00:00,34.47731622972936,36.84001958762155,38.32918930672392 
 06/16  22:00:00,34.369024783429595,36.79051422875894,38.154748050187685 
 06/16  23:00:00,34.02641364414012,36.53819728028689,37.734350746681585 
 06/16  24:00:00,33.79389595877615,36.367099007350454,37.42225454825693 
 06/17  01:00:00,33.678998715993394,36.28135410173511,37.25236834676006 
 06/17  02:00:00,33.43186909693238,36.03266088366287,36.9043891996844 
 06/17  03:00:00,33.183906818656915,35.78014392843169,36.571824626207274 
 06/17  04:00:00,33.17072727671203,35.83373948960299,36.533275320394004 
 06/17  05:00:00,32.99751090261611,35.67892418896071,36.272160545850205 
 06/17  06:00:00,32.90420787298003,35.567946307809756,36.10054130329236 
 06/17  07:00:00,33.233901136216716,35.71325139817223,36.29732772268915 
 06/17  08:00:00,33.75015157293757,35.926044206233755,36.64270244805154 
 06/17  09:00:00,34.18558182004386,36.13812543044587,37.00350267084585 
 06/17  10:00:00,34.628645530409294,36.387031332392816,37.46857894073649 
 06/17  11:00:00,35.31537907306324,36.78399738774783,38.18874183300167 
 06/17  12:00:00,35.45851103745915,36.910264679737494,38.41702300431715 
 06/17  13:00:00,35.52997131890895,37.03064084319087,38.61573764746766 
 06/17  14:00:00,35.748939429602636,37.22322482808535,38.93357343496273 
 06/17  15:00:00,35.30548237277878,37.080997188033734,38.63320008353115 
 06/17  16:00:00,35.57160671429075,37.2915301694578,38.99357555939355 
 06/17  17:00:00,36.04801624043631,37.5657588394009,39.407232030238035 
 06/17  18:00:00,35.484649565501265,37.333728742607484,38.96595779051586 
 06/17  19:00:00,34.69699424055612,36.964734105268874,38.25176644180047 
 06/17  20:00:00,34.02526097399943,36.489537500203326,37.49828056549496 
 06/17  21:00:00,33.610074520781914,36.18924442578454,37.03845184461581 
 06/17  22:00:00,33.59774330292504,36.24136667061285,36.987712682744224 
 06/17  23:00:00,33.38992454693833,36.078597356857344,36.68808042579572 
 06/17  24:00:00,33.20699572369345,35.922257665074184,36.42620052835342 
 06/18  01:00:00,33.04656248640164,35.77091059182567,36.196463567072556 
 06/18  02:00:00,32.90114645064668,35.62047874814559,35.987135686211715 
 06/18  03:00:00,32.75769772801256,35.4660080650457,35.78281997791829 
 06/18  04:00:00,32.627306213684854,35.316777550848236,35.588479022296106 
 06/18  05:00:00,32.392493241255025,35.04736964853606,35.2603024605532 
 06/18  06:00:00,32.21631320490722,34.85491391737803,35.01957210784614 
 06/18  07:00:00,32.572983005410336,35.05179427267852,35.287607256632036 
 06/18  08:00:00,32.61989040356184,34.9265923396005,35.187212465102135 
 06/18  09:00:00,33.19100738634303,35.195001962902495,35.55929678686363 
 06/18  10:00:00,33.86379019464873,35.67438652857216,36.14598148437821 
 06/18  11:00:00,34.15785978062227,35.83820132046122,36.425286958607494 
 06/18  12:00:00,34.89669446973149,36.26343993148889,37.18256978802704 
 06/18  13:00:00,35.131281650045665,36.42514598217422,37.50557339901167 
 06/18  14:00:00,35.2931539419649,36.58126788402151,37.75325118286883 
 06/18  15:00:00,35.47972303289414,36.752590365125826,38.04490002953032 
 06/18  16:00:00,35.744702395230576,36.97539869251865,38.436814148747956 
 06/18  17:00:00,35.40123846770114,36.803399930472274,38.19066645038502 
 06/18  18:00:00,34.449085180653874,36.300544749033065,37.29212000565066 
 06/18  19:00:00,34.089881040702984,36.248973636819606,36.927984727144235 
 06/18  20:00:00,33.74852199132353,36.04884995144774,36.53877938584911 
 06/18  21:00:00,33.54847386171902,35.904856297126,36.297670018553646 
 06/18  22:00:00,33.41030493997521,35.78487905567356,36.1210276180917 
 06/18  23:00:00,32.974657756618015,35.4238102173407,35.70733834584523 
 06/18  24:00:00,32.68141183897967,35.18879506890718,35.42521477731157 
 06/19  01:00:00,32.518281606778146,35.03768442649402,35.2333193322874 
 06/19  02:00:00,32.36803292438063,34.88561081864019,35.04772182048926 
 06/19  03:00:00,32.21022852568696,34.723998330532574,34.853830276758366 
 06/19  04:00:00,32.05668412657175,34.56308521724514,34.6614530164051 
 06/19  05:00:00,31.904829629652458,34.40153574474687,34.46861342771597 
 06/19  06:00:00,31.840250382340034,34.30159399973473,34.360345509526326 
 06/19  07:00:00,32.230467617974426,34.46848216503798,34.64963775226856 
 06/19  08:00:00,32.612575140363376,34.63072501777471,34.91518032277993 
 06/19  09:00:00,33.41393759914421,35.11467255546992,35.57331095227587 
 06/19  10:00:00,34.35512006301886,35.63294695865243,36.46483253399737 
 06/19  11:00:00,34.732687259409616,35.87146926605142,36.93533015262172 
 06/19  12:00:00,34.375971570012354,35.76531808701111,36.73497741026338 
 06/19  13:00:00,34.6630159651268,36.00268387608352,37.09437831997643 
 06/19  14:00:00,35.187486522810644,36.347780140317276,37.69328788372472 
 06/19  15:00:00,35.59702704947539,36.641360899541155,38.22480880815675 
 06/19  16:00:00,35.896686496604445,36.88083823394321,38.62666656573529 
 06/19  17:00:00,35.9787259876436,37.027467367484306,38.81781286651792 
 06/19  18:00:00,35.46130131114509,36.88410316213931,38.48955380686239 
 06/19  19:00:00,34.784783906488,36.649037640128626,38.01470955144326 
 06/19  20:00:00,34.27022070276324,36.40769550200743,37.558462695281534 
 06/19  21:00:00,34.046911005217346,36.291684888372345,37.29310785123404 
 06/19  22:00:00,33.930143634503054,36.22278993990115,37.12967955078335 
 06/19  23:00:00,33.51544564964048,35.90317260907957,36.683347140498476 
