Date/Time,ZONE_F1:Zone Mean Air Temperature [C](Hourly),ZONE_F2:Zone Mean Air Temperature [C](Hourly),ZONE_F3:Zone Mean Air Temperature [C](Hourly) 
 05/26  03:00:00,29.128164698312872,30.925294105101777,31.377694068215384 
 05/26  04:00:00,29.00197579943629,30.80109055466113,31.209307822721165 
 05/26  05:00:00,28.91198950576723,30.720181497406394,31.09677483272676 
 05/26  06:00:00,28.86073333249137,30.6677572378014,31.0177275002381 
 05/26  07:00:00,29.01234158569868,30.748810155366836,31.11636015913901 
 05/26  08:00:00,29.310941247781297,30.919222343904604,31.3615447054591 
 05/26  09:00:00,30.22742597516985,31.509730225579144,32.210202571492474 
 05/26  10:00:00,30.701707206760826,31.773381521915347,32.681523061868425 
 05/26  11:00:00,30.864394532975453,31.874457492364684,32.910999537117426 
 05/26  12:00:00,30.915078727975775,31.933136386560058,32.99071658394962 
 05/26  13:00:00,31.124934341570935,32.13400363970523,33.223315851787646 
 05/26  14:00:00,31.377050056349034,32.33775451429136,33.48136151194224 
 05/26  15:00:00,31.56752476166306,32.49927806876586,33.7347588721634 
 05/26  16:00:00,31.60519690713449,32.57835732994388,33.83391973184144 
 05/26  17:00:00,31.580769699635503,32.63745448319413,33.8812354370532 
 05/26  18:00:00,31.385003744213765,32.59089818967112,33.77142015883523 
 05/26  19:00:00,30.951568771588747,32.40005813291266,33.39440858974723 
 05/26  20:00:00,30.68392190823504,32.303360431599884,33.16753947036973 
 05/26  21:00:00,30.599120723025905,32.26971370696213,33.06945324511291 
 05/26  22:00:00,30.484575455597778,32.18309529883998,32.90805118014424 
 05/26  23:00:00,30.10580433910567,31.88107317996484,32.49965944939107 
 05/26  24:00:00,29.862838970771392,31.680533990828287,32.17405152297294 
 05/27  01:00:00,29.769130160554596,31.607817975045823,32.04437084065219 
 05/27  02:00:00,29.67210904451723,31.530647791633335,31.92262400005978 
 05/27  03:00:00,29.581938085748888,31.45389616855504,31.80977271172333 
 05/27  04:00:00,29.51547776732221,31.386160425877925,31.707982362696 
 05/27  05:00:00,29.42731298716865,31.305509918605857,31.594536624058467 
 05/27  06:00:00,29.384873550173587,31.25291871152855,31.519994299237226 
 05/27  07:00:00,29.5488201364575,31.332386689509313,31.632721615453097 
 05/27  08:00:00,29.723819361268053,31.38625277425576,31.735816612741203 
 05/27  09:00:00,30.083560025803056,31.550595374923695,32.01543784758837 
 05/27  10:00:00,30.892289843463637,32.04593849075871,32.736295620910354 
 05/27  11:00:00,30.799282326211518,32.00178010986919,32.72061132716851 
 05/27  12:00:00,30.841354755921216,32.094464322739896,32.863165123103286 
 05/27  13:00:00,31.161233092796127,32.30798353406117,33.22860441755519 
 05/27  14:00:00,31.3721697564976,32.457856896928156,33.51475858778463 
 05/27  15:00:00,31.52431495719238,32.584608125228186,33.755664966843156 
 05/27  16:00:00,31.703607906588218,32.72722951329998,34.022163853629 
 05/27  17:00:00,31.78303114135866,32.820562756496315,34.189844199610626 
 05/27  18:00:00,31.362261812499057,32.65447986721919,33.92663895473268 
 05/27  19:00:00,30.865897824458337,32.42810703880745,33.53449245589506 
 05/27  20:00:00,30.586755967471,32.29034543068849,33.257679516322554 
 05/27  21:00:00,30.493377021098286,32.250680345920514,33.13867890962139 
 05/27  22:00:00,30.385660818972593,32.17468672661069,32.97839408254646 
 05/27  23:00:00,30.27562020966648,32.09643374385066,32.81470703324506 
 05/27  24:00:00,30.169835785593,32.01837070225027,32.66319880572432 
 05/28  01:00:00,30.090984883080587,31.961190320653586,32.552401147004076 
 05/28  02:00:00,29.967932585203823,31.85654245785546,32.39159732920302 
 05/28  03:00:00,29.881873805880254,31.78371573000448,32.27462434067675 
 05/28  04:00:00,29.812072271074584,31.72140455241216,32.170209613425115 
 05/28  05:00:00,29.7409816915943,31.66267122945814,32.07417606698456 
 05/28  06:00:00,29.710004771743407,31.62703468568972,32.01341643938183 
 05/28  07:00:00,29.850492932245626,31.661800678294362,32.0709334844768 
 05/28  08:00:00,30.062180039878044,31.725320342788464,32.190313582222984 
 05/28  09:00:00,30.72123936229984,32.230219254498195,32.820950493742764 
 05/28  10:00:00,31.27614538799724,32.5513031508004,33.3271323202961 
 05/28  11:00:00,31.568651399322817,32.73826111983603,33.64355337944144 
 05/28  12:00:00,31.67308642318674,32.83644265302252,33.806951792091226 
 05/28  13:00:00,31.65099198194728,32.85837602877999,33.84769841469633 
 05/28  14:00:00,31.9646698906894,33.095351737333964,34.217907457841434 
 05/28  15:00:00,32.164880343659945,33.24839195842991,34.516670627073694 
 05/28  16:00:00,32.24249472433037,33.328945857134,34.634759691053546 
 05/28  17:00:00,32.48764542527738,33.523211919951365,34.919670868276306 
 05/28  18:00:00,32.198798232978284,33.425363420468095,34.74110284667965 
 05/28  19:00:00,31.744444396837384,33.24258581318931,34.34450207655219 
 05/28  20:00:00,31.441892134837126,33.1237893167646,34.08290138061851 
 05/28  21:00:00,31.363751620334956,33.103069715687745,33.99520372835182 
 05/28  22:00:00,31.290771330723665,33.05853151427041,33.88728526993948 
 05/28  23:00:00,30.88264123190899,32.73907819856887,33.46731930479319 
 05/28  24:00:00,30.61458716882184,32.52700090473217,33.10890876329148 
 05/29  01:00:00,30.488270056650453,32.42730663534393,32.94079120808596 
 05/29  02:00:00,30.347893163940782,32.307958153452525,32.770732423945645 
 05/29  03:00:00,30.24941037503289,32.2229760598718,32.64364254084177 
 05/29  04:00:00,30.159952129029644,32.141565710360396,32.52200593223232 
 05/29  05:00:00,30.069300176357252,32.05834905633371,32.403682926503144 
 05/29  06:00:00,29.982954460396687,31.96671346930565,32.28219816603225 
 05/29  07:00:00,30.11314798344938,32.028298774419554,32.359608264594286 
 05/29  08:00:00,30.489904638397075,32.25289134248004,32.67245315838657 
 05/29  09:00:00,31.36011183217807,32.80879474592632,33.446416295265365 
 05/29  10:00:00,32.18456494996977,33.28270888545585,34.24616014534085 
 05/29  11:00:00,32.28468311926431,33.32516038288573,34.43586125846809 
 05/29  12:00:00,32.221635571768026,33.33038289677308,34.39958091211791 
 05/29  13:00:00,32.607644291432365,33.66272766836389,34.838128820854166 
 05/29  14:00:00,32.88603705345932,33.879778930114625,35.15348581424845 
 05/29  15:00:00,33.12062278537697,34.07514901187028,35.470612689560845 
 05/29  16:00:00,33.0127436651318,34.069191351088634,35.46974134962261 
 05/29  17:00:00,32.949768861754066,34.115937979808194,35.50090116670436 
 05/29  18:00:00,32.710208335476146,34.05696468241283,35.35457106958468 
 05/29  19:00:00,32.28755869892833,33.893960585072165,34.99928152914782 
 05/29  20:00:00,31.96914629388619,33.743610669721605,34.70563517278647 
 05/29  21:00:00,31.827002252778378,33.663001151564806,34.53477436699971 
 05/29  22:00:00,31.75156937194861,33.624117546950394,34.42348828811025 
 05/29  23:00:00,31.31163822779539,33.279140008014245,33.961170863215685 
 05/29  24:00:00,30.993099388060394,33.01574359893732,33.567237719539634 
 05/30  01:00:00,30.864698565834487,32.91465851113725,33.406892571223196 
 05/30  02:00:00,30.74701127987177,32.81441300101176,33.2544721950852 
 05/30  03:00:00,30.613399389961973,32.69437144947015,33.086685592078766 
 05/30  04:00:00,30.47770122578918,32.56255234229244,32.91328745578743 
 05/30  05:00:00,30.382438390066447,32.47043519534932,32.7832586963101 
 05/30  06:00:00,30.338151349438846,32.415034645996144,32.69064513476565 
 05/30  07:00:00,30.56608138002833,32.53234791941487,32.829357738807744 
 05/30  08:00:00,30.900112853073963,32.70322687458789,33.05293852107884 
 05/30  09:00:00,32.06690825854893,33.42889281628831,34.03736140263141 
 05/30  10:00:00,32.72060775250954,33.79248189837979,34.697347998845935 
 05/30  11:00:00,32.83921851907475,33.9103072800929,34.94459355297731 
 05/30  12:00:00,32.83578579232437,33.9849432093981,35.12068842169744 
 05/30  13:00:00,32.77080872397855,34.01435219786674,35.200164493554105 
 05/30  14:00:00,33.05851962611946,34.23700732165027,35.59275058336409 
 05/30  15:00:00,33.440385613588845,34.48543436509709,36.105364532181845 
 05/30  16:00:00,33.727898147907155,34.68777303998542,36.52520699210299 
 05/30  17:00:00,33.89407637958745,34.857757703111645,36.81449550785741 
 05/30  18:00:00,33.71035911788191,34.83493192125179,36.72860436400552 
 05/30  19:00:00,33.176745702864466,34.651032752080816,36.30780651668947 
 05/30  20:00:00,32.65262532424981,34.42585568501534,35.84418472919728 
 05/30  21:00:00,32.483712334566135,34.35140917886561,35.62803071989052 
 05/30  22:00:00,32.412793193796524,34.32766146096826,35.48818538715675 
 05/30  23:00:00,32.002305001767034,34.02910185890376,35.04406497751893 
 05/30  24:00:00,31.702358146808432,33.809825858178655,34.644324122489905 
 05/31  01:00:00,31.53139607018956,33.68092984071341,34.41189523835884 
 05/31  02:00:00,31.405694112648987,33.58470836076283,34.23841641199119 
 05/31  03:00:00,31.28889199790047,33.48847678954407,34.07490116994518 
 05/31  04:00:00,31.155614038314205,33.369716214388546,33.89386744781352 
 05/31  05:00:00,31.014626894707,33.242737795900695,33.71511890654147 
 05/31  06:00:00,30.940611141899268,33.16206228253356,33.59153568430081 
 05/31  07:00:00,31.097495189231218,33.234098986689865,33.67077976243403 
 05/31  08:00:00,31.561603893237777,33.502390080831795,34.03241477264217 
 05/31  09:00:00,32.463314902550906,34.06186051301354,34.82395588653635 
 05/31  10:00:00,33.23862454335331,34.5100230447128,35.556345784589624 
 05/31  11:00:00,33.4811284699531,34.687987184079006,35.887474572605946 
 05/31  12:00:00,33.60032585230721,34.81707026262103,36.12069267844431 
 05/31  13:00:00,33.63604404025422,34.88721699197442,36.25761303587633 
 05/31  14:00:00,33.92287817729661,35.12652208326317,36.653285632755555 
 05/31  15:00:00,34.22083797988913,35.354886815010396,37.08535564135083 
 05/31  16:00:00,34.14010305067034,35.36135791319952,37.14321400062536 
 05/31  17:00:00,34.06924244809364,35.41921231796989,37.18030768973473 
 05/31  18:00:00,33.89805249290813,35.40896376625423,37.09176090865306 
 05/31  19:00:00,33.428461771546026,35.1875495635846,36.6579191207647 
 05/31  20:00:00,33.07366174213048,35.00813319351378,36.30732202976266 
 05/31  21:00:00,32.96262654286503,34.967047887109146,36.15403184996594 
 05/31  22:00:00,32.87606545678254,34.91865979621697,36.00088262692323 
 05/31  23:00:00,32.442394618065116,34.593431185372474,35.51745619097431 
 05/31  24:00:00,32.13552811103196,34.35734075135815,35.12375684087384 
 06/01  01:00:00,31.99030345581957,34.2448163878238,34.927677407531085 
 06/01  02:00:00,31.876261917045984,34.14883945622264,34.76065203337816 
 06/01  03:00:00,31.748875764809718,34.03452222057153,34.58346852473066 
 06/01  04:00:00,31.600421518767117,33.89594789109124,34.390505040802736 
 06/01  05:00:00,31.46022438774834,33.759979630693536,34.206608616196725 
 06/01  06:00:00,31.36652820839289,33.659189933428785,34.067370697320385 
 06/01  07:00:00,31.492546578341038,33.71969155120219,34.130015796327456 
 06/01  08:00:00,31.88808895245333,33.937186410757434,34.42063396355053 
 06/01  09:00:00,32.67261515511403,34.448452662777534,35.09837615909533 
 06/01  10:00:00,33.36028564129976,34.85805648459793,35.76687292640115 
 06/01  11:00:00,33.59034647121326,34.99375199946351,36.05070690222349 
 06/01  12:00:00,33.79099425373933,35.14625900180916,36.33463918433495 
 06/01  13:00:00,34.007650896046854,35.3227374693948,36.65685678592607 
 06/01  14:00:00,34.39733349059602,35.610039173643926,37.18117389563385 
 06/01  15:00:00,34.431255846039896,35.68231267073611,37.37920317415714 
 06/01  16:00:00,34.396289465692135,35.73727075632037,37.47806643355144 
 06/01  17:00:00,34.44061100176846,35.8413529042987,37.661123305493476 
 06/01  18:00:00,34.13757142759961,35.74392945508932,37.4711354546339 
 06/01  19:00:00,33.6748667627981,35.527031233718986,37.08132344338267 
 06/01  20:00:00,33.333924056759365,35.340116779344854,36.742589040128365 
 06/01  21:00:00,33.18520916580489,35.26024306999937,36.545884736035255 
 06/01  22:00:00,33.08551557383479,35.20719044921018,36.390637093362145 
 06/01  23:00:00,32.67642237361926,34.90853843635548,35.932016290660414 
 06/01  24:00:00,32.398219138453385,34.704517868307,35.57079745704476 
 06/02  01:00:00,32.258866888667555,34.60274864049572,35.38564444122291 
 06/02  02:00:00,32.13099301729921,34.501039410196384,35.21541693016556 
 06/02  03:00:00,31.997956401126768,34.3872519134818,35.03957861715698 
 06/02  04:00:00,31.859273135363665,34.25955305712882,34.85556172971981 
 06/02  05:00:00,31.72168227021109,34.12753866010947,34.67239300782837 
 06/02  06:00:00,31.64264854812007,34.0378406554469,34.54371135932475 
 06/02  07:00:00,31.908914453377314,34.18736014704142,34.71408837267654 
 06/02  08:00:00,32.3994629829606,34.44532725724949,35.061059034090334 
 06/02  09:00:00,33.18419176390984,34.93495937172239,35.749740416874914 
 06/02  10:00:00,33.82184994956637,35.31050836311737,36.37999296060292 
 06/02  11:00:00,34.00155174413483,35.45272094195598,36.67765786430476 
 06/02  12:00:00,33.85968573362314,35.41829002647734,36.66065353841221 
 06/02  13:00:00,34.01346248880769,35.562511573079455,36.876051968979354 
 06/02  14:00:00,34.02190721634915,35.54186304364458,36.942485870869874 
 06/02  15:00:00,33.775971221794876,35.401130929439404,36.74147850028266 
 06/02  16:00:00,34.403770084476875,35.90119012272846,37.354389925082856 
 06/02  17:00:00,34.56592408835944,36.01835523360186,37.481365232016316 
 06/02  18:00:00,34.09564912107132,35.80811080246584,37.10873678035462 
 06/02  19:00:00,33.536647220367165,35.54504057395107,36.65976438185796 
 06/02  20:00:00,33.22242628928535,35.374541153504694,36.3323634306103 
 06/02  21:00:00,33.08178479829944,35.28635030067906,36.13985960456698 
 06/02  22:00:00,32.92701205207559,35.165878461998155,35.92664532705861 
 06/02  23:00:00,32.50209969585744,34.82819861626245,35.498010709134824 
 06/02  24:00:00,32.193611099067475,34.5671798209653,35.180617609814206 
 06/03  01:00:00,31.996705917090573,34.38882995119387,34.951968507730044 
 06/03  02:00:00,31.795985411236703,34.20906122511593,34.714161748565715 
 06/03  03:00:00,31.612206501380648,34.04393831636621,34.48934214268324 
 06/03  04:00:00,31.458838021743837,33.89845851335995,34.28713783410556 
 06/03  05:00:00,31.305387958864628,33.747003639482124,34.079771681749875 
 06/03  06:00:00,31.211803817886207,33.641624139761376,33.930326763881936 
 06/03  07:00:00,31.364548530555066,33.69901012749429,33.997489615115484 
 06/03  08:00:00,31.746806893486696,33.91077014494456,34.26485403893785 
 06/03  09:00:00,32.22668480776094,34.17931551677013,34.63946384237133 
 06/03  10:00:00,32.74849505881969,34.46362178181678,35.10107694369937 
 06/03  11:00:00,32.9771825984349,34.60340347081771,35.396262306496574 
 06/03  12:00:00,33.17880538831014,34.7517780115912,35.67058302754308 
 06/03  13:00:00,33.25629675223935,34.816291054704436,35.83787482135357 
 06/03  14:00:00,33.39584600911529,34.93110495535315,36.069371741079074 
 06/03  15:00:00,33.56018706668258,35.06117999221627,36.321202512705895 
 06/03  16:00:00,33.8189694864391,35.24889649077735,36.65365518721529 
 06/03  17:00:00,33.51974940423447,35.12393164029636,36.50853895655297 
 06/03  18:00:00,33.09439791623508,34.9347660770165,36.18717645976521 
 06/03  19:00:00,32.76600150691701,34.76480825428244,35.86393790658822 
 06/03  20:00:00,32.4760962980597,34.597951362806015,35.53614955149406 
 06/03  21:00:00,32.322322682234535,34.50127072254233,35.34592382157427 
 06/03  22:00:00,32.18330962936732,34.39213692513943,35.17482877046089 
 06/03  23:00:00,32.04734029412826,34.27686221266514,35.0034562499047 
 06/03  24:00:00,31.913523759238707,34.158635311609814,34.8329926507772 
 06/04  01:00:00,31.755596016198837,34.0136824225892,34.6370898398079 
 06/04  02:00:00,31.467909578584987,33.72294905461568,34.284505209856164 
 06/04  03:00:00,31.208468678484493,33.48513597486434,33.970755656599344 
 06/04  04:00:00,31.203037911488316,33.5131969300008,33.93610665829178 
 06/04  05:00:00,30.964076971780724,33.27843021277267,33.60150526668345 
 06/04  06:00:00,30.77460256297452,33.09620772410398,33.3379150373575 
 06/04  07:00:00,30.942878754236883,33.19490540270368,33.419019684220906 
 06/04  08:00:00,31.07646416192418,33.2170612520431,33.443094144205176 
 06/04  09:00:00,31.85703455463466,33.71363116525925,34.05829485135061 
 06/04  10:00:00,32.34342272776837,34.000611833624504,34.467184608957766 
 06/04  11:00:00,32.62544608707,34.17045313602014,34.79207627026214 
 06/04  12:00:00,32.7989725164394,34.285749988961065,35.02703370544591 
 06/04  13:00:00,32.5649894521109,34.18331574430865,34.910946934722666 
 06/04  14:00:00,32.25348000524071,33.962878535666505,34.654011793613584 
 06/04  15:00:00,31.934739679820538,33.73534264466953,34.29725933227276 
 06/04  16:00:00,32.22027839480422,34.01392398473574,34.643110244776864 
 06/04  17:00:00,32.04996366068176,33.84342332928886,34.42649661222517 
 06/04  18:00:00,31.744256294797573,33.60733411531313,34.02960251053306 
 06/04  19:00:00,31.71110003538746,33.65813416076427,34.00305195215317 
 06/04  20:00:00,31.458960319558734,33.480948357819166,33.71821197242714 
 06/04  21:00:00,31.32908798455763,33.37578155772382,33.56237914857938 
 06/04  22:00:00,31.248031451148332,33.293211998024354,33.44650239021085 
 06/04  23:00:00,30.819490547285106,32.920240132702034,33.04466992559533 
 06/04  24:00:00,30.535952661629764,32.66511157909325,32.785825952009056 
 06/05  01:00:00,30.41712707845153,32.545795489478465,32.6382398246518 
 06/05  02:00:00,30.312164727684635,32.427698896872336,32.497773381441384 
 06/05  03:00:00,30.183750121569894,32.29111485075491,32.340850604548045 
 06/05  04:00:00,30.054450722883306,32.157850948716636,32.18932718398004 
 06/05  05:00:00,29.931890407116665,32.028819566715896,32.04276428033409 
 06/05  06:00:00,29.847674453739153,31.927751721095014,31.93503006079679 
 06/05  07:00:00,29.995395747545537,31.974856665339782,32.03292552444137 
 06/05  08:00:00,30.2480182625181,32.08894907410501,32.22156194634816 
 06/05  09:00:00,31.27266442661569,32.756529167642896,33.107533526158086 
 06/05  10:00:00,32.0319191303451,33.18403333198996,33.82815446786102 
 06/05  11:00:00,32.31428904666272,33.37367149787294,34.21648933508652 
 06/05  12:00:00,32.209900849334765,33.359510476184084,34.26109837171957 
 06/05  13:00:00,32.386127887651725,33.519017785646376,34.55367741177572 
 06/05  14:00:00,32.71208469271899,33.74913179821235,35.00834250999979 
 06/05  15:00:00,32.80536652534911,33.84940789983788,35.232108226395326 
 06/05  16:00:00,32.725479112048035,33.87451912986372,35.292960872596794 
 06/05  17:00:00,32.5164990168585,33.83986282254331,35.198194568843086 
 06/05  18:00:00,32.266743328936805,33.784414434828356,35.04567426215784 
 06/05  19:00:00,32.048513810077594,33.72204255874091,34.89765937571813 
 06/05  20:00:00,31.715218740075276,33.49026139649175,34.544323574675175 
 06/05  21:00:00,31.49473471217577,33.32384759745741,34.23905826239066 
 06/05  22:00:00,31.554112219023395,33.44711168414293,34.31579665734493 
 06/05  23:00:00,31.10528142230517,33.102091500059515,33.8263042458341 
 06/05  24:00:00,30.78936619359762,32.85753811479724,33.43904427445657 
 06/06  01:00:00,30.638390423576933,32.73631909711392,33.25761608153422 
 06/06  02:00:00,30.452067053190294,32.54252200567264,33.00992492211647 
 06/06  03:00:00,30.269539697644884,32.34417239716759,32.771744137088824 
 06/06  04:00:00,30.229784835752252,32.342717339608505,32.71387899891123 
 06/06  05:00:00,30.03149350328811,32.127848773591424,32.43053887658643 
 06/06  06:00:00,29.842364905702503,31.93871850438394,32.18479384391704 
 06/06  07:00:00,29.97556560462541,32.027011436444944,32.26808608466276 
 06/06  08:00:00,30.07438565193304,31.99600999940006,32.256293744053245 
 06/06  09:00:00,30.392772029981554,32.183167879473906,32.450179820064896 
 06/06  10:00:00,30.63232198084871,32.39943629132777,32.61958528093518 
 06/06  11:00:00,30.484572732000302,32.23044705023694,32.41170801336326 
 06/06  12:00:00,30.738383367101648,32.33895298609437,32.63110768953019 
 06/06  13:00:00,31.303948575329386,32.72621351630462,33.20011865834459 
 06/06  14:00:00,31.13095429072919,32.58113463931258,33.01505097033914 
 06/06  15:00:00,30.974418805151448,32.48028245069037,32.859906467489026 
 06/06  16:00:00,30.912695836935367,32.5215856770444,32.83434981846062 
 06/06  17:00:00,30.56610912415593,32.26285395567677,32.44015566936802 
 06/06  18:00:00,30.36871333689566,32.094224346445245,32.231122691648046 
 06/06  19:00:00,30.288756004484398,32.077538125753755,32.14925451624204 
 06/06  20:00:00,29.9732619664777,31.80427802613054,31.80717307922585 
 06/06  21:00:00,29.771850800754745,31.604228479099987,31.58890166504446 
 06/06  22:00:00,29.764207635785024,31.619624902234587,31.55169164468662 
 06/06  23:00:00,29.31689287385783,31.224950950498833,31.123596748672327 
 06/06  24:00:00,29.02193870164757,30.98572243430757,30.85814409449093 
 06/07  01:00:00,28.881307714775968,30.852623867017435,30.696048822220998 
 06/07  02:00:00,28.766012349164026,30.72887898258869,30.554855219525376 
 06/07  03:00:00,28.659375348481994,30.604879615054106,30.41726126174073 
 06/07  04:00:00,28.555494388141533,30.47818153879683,30.2784878098555 
 06/07  05:00:00,28.45591369056073,30.354637958351184,30.144914270038186 
 06/07  06:00:00,28.38095819669904,30.250529076237854,30.03915505388012 
 06/07  07:00:00,28.45028063281801,30.24229150848993,30.072530997918694 
 06/07  08:00:00,28.5550201514065,30.22238831391696,30.12355298860202 
 06/07  09:00:00,29.087728232263697,30.566783985320736,30.570868622139223 
 06/07  10:00:00,29.86634250225537,31.105151238762254,31.290154883933006 
 06/07  11:00:00,29.9340308744428,31.08752371938417,31.35913920812297 
 06/07  12:00:00,30.054076863409932,31.17013651342025,31.541042678337103 
 06/07  13:00:00,30.321086894353144,31.346337006898665,31.81328829154492 
 06/07  14:00:00,30.240527567236263,31.297448311468653,31.75918415371707 
 06/07  15:00:00,30.065909616220253,31.231880373896914,31.64639240879154 
 06/07  16:00:00,30.196208508532308,31.38007014865302,31.81161685602312 
 06/07  17:00:00,29.983551221879782,31.242498198988354,31.594808123546045 
 06/07  18:00:00,29.634984336590673,31.01801766796616,31.230350506614826 
 06/07  19:00:00,29.468956791601087,30.969309800538063,31.059535468374815 
 06/07  20:00:00,29.145473649703007,30.721629564543314,30.71501355211022 
 06/07  21:00:00,28.969006383953676,30.565793060647756,30.529596610424182 
 06/07  22:00:00,28.963685100389256,30.582018836157243,30.50399210177151 
 06/07  23:00:00,28.50431374782871,30.174132306818677,30.069860932606478 
 06/07  24:00:00,28.206297254342807,29.92361627072011,29.81132458988444 
 06/08  01:00:00,28.087056830244705,29.812898273608607,29.675457382859392 
 06/08  02:00:00,27.912408982750346,29.632348610334834,29.47292462037705 
 06/08  03:00:00,27.742860687837503,29.472141490774696,29.290258625122455 
 06/08  04:00:00,27.733465943628502,29.44424221336504,29.24803204529552 
 06/08  05:00:00,27.628715488264113,29.321101479423128,29.108760337358287 
 06/08  06:00:00,27.54523035640215,29.219333078228274,29.001421111825497 
 06/08  07:00:00,27.58727441937981,29.198764208223086,29.016553324581967 
 06/08  08:00:00,27.815147373022494,29.291336542136534,29.20599459639923 
 06/08  09:00:00,28.442719999625712,29.74497118055355,29.747084872632954 
 06/08  10:00:00,29.10841012933419,30.150131224669018,30.37616122903958 
 06/08  11:00:00,29.22259604833614,30.189881891831973,30.53435443410277 
 06/08  12:00:00,29.49385309628593,30.36225228738193,30.878737615376913 
 06/08  13:00:00,29.5477967763465,30.4154870299938,31.02281447082471 
 06/08  14:00:00,29.76640782001419,30.58232285288592,31.3190760830048 
 06/08  15:00:00,29.929337968036705,30.70777654751133,31.570649048822318 
 06/08  16:00:00,29.77330176650161,30.667204924421256,31.494742987750303 
 06/08  17:00:00,29.53888811475742,30.596067026266734,31.326532544102328 
 06/08  18:00:00,29.285577448988903,30.50426899545005,31.1334708602039 
 06/08  19:00:00,29.05448359711139,30.400478346648228,30.93021895329353 
 06/08  20:00:00,28.863685655670025,30.286766452301357,30.732388187361796 
 06/08  21:00:00,28.760940544176744,30.216275348488036,30.60052854723387 
 06/08  22:00:00,28.692024723967595,30.16363097881034,30.492758969588834 
 06/08  23:00:00,28.23647733688692,29.772691945464302,30.020308351250154 
 06/08  24:00:00,27.92889902307047,29.507237929810174,29.718726314176077 
 06/09  01:00:00,27.821530330177357,29.417626559515234,29.59339154401697 
 06/09  02:00:00,27.730507508763687,29.333266956042273,29.479592390445674 
 06/09  03:00:00,27.641915134792978,29.24536590482013,29.365379639866532 
 06/09  04:00:00,27.55838393197655,29.157737296214815,29.254619088218583 
 06/09  05:00:00,27.4759464401923,29.069612385549103,29.145704719677852 
 06/09  06:00:00,27.425375411438477,29.00280605305754,29.06852113620834 
 06/09  07:00:00,27.546722175821316,29.04686868669772,29.150425309415766 
 06/09  08:00:00,27.726505502167676,29.130027947883168,29.27845463895533 
 06/09  09:00:00,28.29510165084062,29.548123037788635,29.79081870434875 
 06/09  10:00:00,28.998473291498268,29.968481675306602,30.473880681085483 
 06/09  11:00:00,29.451749750607718,30.221153466435435,30.970916289232182 
 06/09  12:00:00,29.559273722454066,30.31372222427263,31.15580831075387 
 06/09  13:00:00,29.573707315340943,30.37552203471362,31.250994781897248 
 06/09  14:00:00,29.704782446474248,30.510670996062288,31.461800754821375 
 06/09  15:00:00,29.89261410314947,30.668820529320442,31.72821411604815 
 06/09  16:00:00,29.821344543097005,30.676705680895786,31.745494227171772 
 06/09  17:00:00,29.972915288971762,30.819838086120892,31.926630171856445 
 06/09  18:00:00,29.737768164698537,30.735786995149162,31.763431554090488 
 06/09  19:00:00,29.348476312137294,30.58429515439119,31.427230275960916 
 06/09  20:00:00,29.048187775227156,30.45061318742198,31.159153658726254 
 06/09  21:00:00,28.919135799965797,30.378439735256055,31.008370959822038 
 06/09  22:00:00,28.851827438563653,30.33895597410775,30.910132682046672 
 06/09  23:00:00,28.45052256112247,30.005094447300948,30.47395542831471 
 06/09  24:00:00,28.17379847526247,29.765998042913576,30.139218142515077 
 06/10  01:00:00,28.071560182810884,29.683613901023712,30.009981127526345 
 06/10  02:00:00,27.979898140963126,29.60441616359066,29.89104425651346 
 06/10  03:00:00,27.88088529126886,29.513446868821184,29.765331926724947 
 06/10  04:00:00,27.759088890832228,29.397029366063002,29.61952900382715 
 06/10  05:00:00,27.642615874273808,29.286643968856616,29.476028871290097 
 06/10  06:00:00,27.587034944471363,29.22349961000524,29.387031335198614 
 06/10  07:00:00,27.752253986270297,29.318064095012584,29.497269076250593 
 06/10  08:00:00,28.060446436831114,29.49621771064173,29.728256651514606 
 06/10  09:00:00,28.549992969608113,29.76061350579475,30.118642465557283 
 06/10  10:00:00,29.13402730700327,30.102161087216164,30.676516869080075 
 06/10  11:00:00,29.617268403837123,30.412108116411837,31.22511189486982 
 06/10  12:00:00,29.635784229798652,30.455259778622665,31.363075928904337 
 06/10  13:00:00,29.519560355327357,30.4397413160545,31.34893223791007 
 06/10  14:00:00,29.836704640882388,30.69142758072917,31.76966449718448 
 06/10  15:00:00,30.16531662494336,30.92296873745362,32.22797773015825 
 06/10  16:00:00,30.30707432232697,31.04160941900174,32.478664071305246 
 06/10  17:00:00,30.324909612549675,31.103976848898174,32.5852820293005 
 06/10  18:00:00,30.022842447352488,31.00103812868227,32.38612839008695 
 06/10  19:00:00,29.49313545643863,30.76857063048965,31.972501221335243 
 06/10  20:00:00,29.083888315076102,30.55368910092328,31.57680121996989 
 06/10  21:00:00,28.896580530244048,30.449653395972437,31.327427558625146 
 06/10  22:00:00,28.791614157450166,30.388126856494612,31.15091185434653 
 06/10  23:00:00,28.68658815245115,30.316027029123937,30.98592148197902 
 06/10  24:00:00,28.588432224039614,30.243976762876507,30.838082846451123 
 06/11  01:00:00,28.500370541662864,30.176521981859747,30.704689209301456 
 06/11  02:00:00,28.411942710907944,30.103503666461023,30.574009197608646 
 06/11  03:00:00,28.32981264908776,30.033592092098694,30.45220801973216 
 06/11  04:00:00,28.251563518536297,29.965536504622236,30.33796417006093 
