Date/Time,ZONE_F1:Zone Mean Air Temperature [C](Hourly),ZONE_F2:Zone Mean Air Temperature [C](Hourly),ZONE_F3:Zone Mean Air Temperature [C](Hourly) 
 06/10  22:00:00,29.54649589390691,31.27675799888327,31.929742550736414 
 06/10  23:00:00,29.427691110448773,31.190959801762297,31.767031371131843 
 06/10  24:00:00,29.317026080466366,31.104564990803137,31.614840026327435 
 06/11  01:00:00,29.21697385359974,31.022402454270768,31.47316875495595 
 06/11  02:00:00,29.116753534621996,30.93562564163854,31.33049315770773 
 06/11  03:00:00,29.023447452774597,30.850701606330958,31.196832912472317 
 06/11  04:00:00,28.93463946560898,30.765896388090734,31.07192273781171 
 06/11  05:00:00,28.849046515377662,30.68069730770444,30.95309406455834 
 06/11  06:00:00,28.815310080976502,30.62729316594758,30.881728242914214 
 06/11  07:00:00,29.060103181003996,30.753255411875216,31.05881310559102 
 06/11  08:00:00,29.291692022306435,30.863575697952996,31.223935203169543 
 06/11  09:00:00,30.379790721371993,31.533855527287393,32.15770323561168 
 06/11  10:00:00,31.23536523926174,32.02159760838382,33.00851563284971 
 06/11  11:00:00,31.56960294501081,32.268624185342304,33.45106658038616 
 06/11  12:00:00,31.652577265882154,32.40248223419768,33.667831699575025 
 06/11  13:00:00,31.915465949131622,32.641707155285346,34.03820954587394 
 06/11  14:00:00,32.110811311326145,32.84284184650879,34.36217054565232 
 06/11  15:00:00,32.210035118136176,32.99004192824062,34.55062690268838 
 06/11  16:00:00,32.26391207664968,33.107769031254165,34.70042741079071 
 06/11  17:00:00,32.18721266918007,33.15638755877069,34.695925621139224 
 06/11  18:00:00,31.930974221358323,33.10861717885676,34.4911298986378 
 06/11  19:00:00,31.607151376740813,33.012965480344874,34.21311600217652 
 06/11  20:00:00,31.234246777686632,32.84520720827486,33.878664088075865 
 06/11  21:00:00,31.00597117762262,32.72151931329441,33.62371530346421 
 06/11  22:00:00,30.924893889139234,32.683230521417144,33.502006966774765 
 06/11  23:00:00,30.502836082717582,32.35096670634804,33.04701827734571 
 06/11  24:00:00,30.214912809157862,32.116593404399076,32.68971749248966 
 06/12  01:00:00,30.092829336777456,32.021803972578034,32.533479962844 
 06/12  02:00:00,29.978319707564456,31.924837076789675,32.38443552818411 
 06/12  03:00:00,29.872183142196082,31.831588828789336,32.24496003299597 
 06/12  04:00:00,29.773459119072587,31.743391947579592,32.11361776429703 
 06/12  05:00:00,29.678189075130778,31.655173779940064,31.986476964716182 
 06/12  06:00:00,29.608611283538018,31.578129675792578,31.881696402820694 
 06/12  07:00:00,29.743596749350278,31.629182603500645,31.95670629671888 
 06/12  08:00:00,30.216668145863423,31.87194184994538,32.33601124134842 
 06/12  09:00:00,30.86804509655017,32.31311539335887,32.925676314739576 
 06/12  10:00:00,31.657862483239484,32.78169135326889,33.672013552433874 
 06/12  11:00:00,32.14095767073348,33.091954201784525,34.2484422852009 
 06/12  12:00:00,31.979014567756227,33.05710874160189,34.20366393374963 
 06/12  13:00:00,32.08122420047776,33.187066547729756,34.36204895476571 
 06/12  14:00:00,32.164606841722005,33.290227004094355,34.5373861154999 
 06/12  15:00:00,32.6252277567464,33.60893486240407,35.05847143320487 
 06/12  16:00:00,32.66659876108673,33.682807151658935,35.21782908210075 
 06/12  17:00:00,32.52536775852163,33.68805870841528,35.154555616973184 
 06/12  18:00:00,32.27025428685778,33.6346221355429,35.00291055052972 
 06/12  19:00:00,31.94861450318072,33.54590787433889,34.782461916241495 
 06/12  20:00:00,31.669994229342702,33.42748346890948,34.55323775040075 
 06/12  21:00:00,31.537967867527897,33.366375492435395,34.41810469914593 
 06/12  22:00:00,31.46425326219881,33.328721844125376,34.32446649962796 
 06/12  23:00:00,31.045067557574683,33.00233143004037,33.89713435905223 
 06/12  24:00:00,30.767430762144222,32.78321987688466,33.5368995602485 
 06/13  01:00:00,30.647302220271783,32.69176707800092,33.37905098981673 
 06/13  02:00:00,30.460723996359487,32.50600971460186,33.12468362920501 
 06/13  03:00:00,30.281029339852125,32.31746557977194,32.88313359556875 
 06/13  04:00:00,30.257069173963902,32.35446603950489,32.85707567625972 
 06/13  05:00:00,30.154472553318435,32.27508290367906,32.69752330020242 
 06/13  06:00:00,30.082221837059286,32.196232614442565,32.574072261658934 
 06/13  07:00:00,30.233253699136874,32.26321886563959,32.665460561708244 
 06/13  08:00:00,30.626352033122398,32.46524858533745,32.98880191725871 
 06/13  09:00:00,31.478624331088156,32.98270634283443,33.741463927667624 
 06/13  10:00:00,31.99834693722238,33.291248143409604,34.263330368554115 
 06/13  11:00:00,32.03150622672586,33.33829305710353,34.362556311671696 
 06/13  12:00:00,32.04254018469825,33.39516271307757,34.424005323850494 
 06/13  13:00:00,32.43371230582765,33.64061984586445,34.82575714671276 
 06/13  14:00:00,32.38721961659857,33.60302208047223,34.812928305836564 
 06/13  15:00:00,32.161695404535884,33.496079707601055,34.60816181368683 
 06/13  16:00:00,32.3293939965035,33.733245248838664,34.82168071237452 
 06/13  17:00:00,31.93605055557965,33.478567774936806,34.3863195848837 
 06/13  18:00:00,31.4626083049264,33.18935973845515,33.82090946895323 
 06/13  19:00:00,31.394030253203717,33.24708660155422,33.752862272569914 
 06/13  20:00:00,31.018910992656554,32.960920677009014,33.29768911870407 
 06/13  21:00:00,30.78563053381948,32.766315053337216,33.015111105853805 
 06/13  22:00:00,30.782716840665902,32.80294575726441,32.98457594459268 
 06/13  23:00:00,30.338948900589788,32.41867403579006,32.54103491593081 
 06/13  24:00:00,30.049726654300528,32.16532953412596,32.26227390027102 
 06/14  01:00:00,29.91465501340842,32.03423508194777,32.0901108505378 
 06/14  02:00:00,29.784942144232218,31.898744309042094,31.924919562805826 
 06/14  03:00:00,29.684148201317996,31.78279347283827,31.786046909965187 
 06/14  04:00:00,29.59519304963169,31.674589451340793,31.65931877452519 
 06/14  05:00:00,29.49719972401326,31.558551696720293,31.526947200239896 
 06/14  06:00:00,29.43276307662848,31.464669652597507,31.43057334947277 
 06/14  07:00:00,29.580917249962997,31.502163018447487,31.536573064056128 
 06/14  08:00:00,29.871352294558996,31.636883653125743,31.777245990442214 
 06/14  09:00:00,30.64054768601387,32.14510774279229,32.44974474227571 
 06/14  10:00:00,31.408806214666054,32.60396387093831,33.207963685828986 
 06/14  11:00:00,32.13796921387702,33.030809405750624,33.9914942128282 
 06/14  12:00:00,32.47806846463331,33.264446205906225,34.46536114416469 
 06/14  13:00:00,32.323716848804665,33.240649950141915,34.4287615997182 
 06/14  14:00:00,32.34941977189274,33.296492748060636,34.530338662629184 
 06/14  15:00:00,32.51684492581775,33.43950551768731,34.75048779049882 
 06/14  16:00:00,33.09599578575957,33.90262757725475,35.429516106922705 
 06/14  17:00:00,32.836260965963994,33.82912596274859,35.216313589754456 
 06/14  18:00:00,32.39778163495451,33.69967219604828,34.82960107411006 
 06/14  19:00:00,31.958548400626732,33.55474712094437,34.4867430016935 
 06/14  20:00:00,31.60911852399589,33.391964788145884,34.18658478566467 
 06/14  21:00:00,31.432496271632523,33.30146708874378,34.0053851672201 
 06/14  22:00:00,31.333658294852405,33.23728435350131,33.88287824743447 
 06/14  23:00:00,30.89133642722662,32.88117206000926,33.42815579834824 
 06/14  24:00:00,30.577076798609873,32.61541351133361,33.09185111257095 
 06/15  01:00:00,30.4293020838117,32.4861376749709,32.924455514952264 
 06/15  02:00:00,30.290502774377778,32.35974658795617,32.760918800254395 
 06/15  03:00:00,30.16516925375248,32.244497461322844,32.60693296546355 
 06/15  04:00:00,30.055387843729136,32.13998420692866,32.46501340801569 
 06/15  05:00:00,29.954087704547863,32.03880383033311,32.328650369153365 
 06/15  06:00:00,29.923672798896995,31.985938853064958,32.257861067357794 
 06/15  07:00:00,30.337894409857856,32.22041047900511,32.56644421504958 
 06/15  08:00:00,30.950051687853136,32.555523230967204,33.07868388004244 
 06/15  09:00:00,32.038733029846455,33.2328401405535,34.084496861114204 
 06/15  10:00:00,32.74741166610198,33.616963588379186,34.73878764701576 
 06/15  11:00:00,32.8418289763004,33.73885657743587,34.95850012237646 
 06/15  12:00:00,32.714274462857446,33.766827896925406,35.00570120305567 
 06/15  13:00:00,32.628250464095615,33.810896137253025,35.05865267776174 
 06/15  14:00:00,32.9964571509063,34.09821756961141,35.537867397073086 
 06/15  15:00:00,33.4736172766239,34.41151483634873,36.14039107039522 
 06/15  16:00:00,33.9624989720254,34.736181760163866,36.761465671302616 
 06/15  17:00:00,34.24186456252527,34.970315573901004,37.1786226651208 
 06/15  18:00:00,34.127241986245835,35.02375725518648,37.21681321546434 
 06/15  19:00:00,33.61858267268988,34.90613491590117,36.89205540203499 
 06/15  20:00:00,32.915118012350334,34.634254605949366,36.32983803439434 
 06/15  21:00:00,32.62087862537192,34.513727188390234,36.04906332802132 
 06/15  22:00:00,32.53441837404041,34.49497475899597,35.927555803892034 
 06/15  23:00:00,32.13155028457736,34.2122225493781,35.51732930940666 
 06/15  24:00:00,31.859586147351123,34.0291475244226,35.16415056180374 
 06/16  01:00:00,31.73295650830655,33.947065526181355,34.96272256280925 
 06/16  02:00:00,31.619880037883334,33.86448892649036,34.79421885464825 
 06/16  03:00:00,31.50708331046742,33.77502311497904,34.629613838928705 
 06/16  04:00:00,31.38563229796957,33.671665290714074,34.45813002880307 
 06/16  05:00:00,31.263730624759297,33.56351198069508,34.28734283029815 
 06/16  06:00:00,31.225470428084204,33.51425112168929,34.19732262876609 
 06/16  07:00:00,31.79235286109597,33.83692646131972,34.62652127426371 
 06/16  08:00:00,32.66241817242549,34.24309369245737,35.26735558781135 
 06/16  09:00:00,33.555893501963354,34.789984371878305,36.05447520621007 
 06/16  10:00:00,33.92255028269366,35.07387843258143,36.51193878427284 
 06/16  11:00:00,34.05974200428835,35.229769681408804,36.765119788943004 
 06/16  12:00:00,33.952642828331044,35.267644409426836,36.81750021024175 
 06/16  13:00:00,33.887665092905394,35.32149367036382,36.903726229607976 
 06/16  14:00:00,34.26427270241664,35.61355174135605,37.38870951243918 
 06/16  15:00:00,34.717918756040135,35.91899300889677,37.97255083411167 
 06/16  16:00:00,35.20399218522056,36.23868609146335,38.53963966613323 
 06/16  17:00:00,35.26054312372545,36.349896305764254,38.71870947791422 
 06/16  18:00:00,34.94106072560833,36.289670063816494,38.54644424727109 
 06/16  19:00:00,34.29602089073703,36.06176838825795,38.081711748751545 
 06/16  20:00:00,33.77217621200971,35.841559672751735,37.63307542006004 
 06/16  21:00:00,33.59502060082019,35.77702578146211,37.41542381689807 
 06/16  22:00:00,33.504960073756784,35.74224120797419,37.267507591680285 
 06/16  23:00:00,33.16336481518708,35.506697629478566,36.87150217320673 
 06/16  24:00:00,32.93541749725288,35.354995678039884,36.538961730039475 
 06/17  01:00:00,32.834733272867645,35.2861446979035,36.369675946430576 
 06/17  02:00:00,32.614488303967626,35.06953080649343,36.040250507457635 
 06/17  03:00:00,32.388756450242944,34.84895626471909,35.71868540263523 
 06/17  04:00:00,32.372202387043586,34.900260101586206,35.68086023266465 
 06/17  05:00:00,32.20991194604066,34.760987139810425,35.432237268801636 
 06/17  06:00:00,32.12276935237664,34.66555413430399,35.2697291983245 
 06/17  07:00:00,32.40271116114362,34.796948530177495,35.43282223747228 
 06/17  08:00:00,32.84704932633873,34.98932996785391,35.72794638492615 
 06/17  09:00:00,33.22154690220711,35.17480359815353,36.039560624412275 
 06/17  10:00:00,33.61509771655649,35.39282509066445,36.450008898296375 
 06/17  11:00:00,34.22378795123867,35.75218360901257,37.077307103850906 
 06/17  12:00:00,34.35488115566861,35.855756342067,37.2817608923162 
 06/17  13:00:00,34.42469347677729,35.956957631383986,37.467037855928425 
 06/17  14:00:00,34.62037675010216,36.1228378646962,37.75856597360135 
 06/17  15:00:00,34.229310273444355,35.98227002532951,37.52953666705142 
 06/17  16:00:00,34.47052736408183,36.171827734380166,37.85603486775093 
 06/17  17:00:00,34.88286811903093,36.42134273374456,38.23356199046798 
 06/17  18:00:00,34.3917894865992,36.20423729124024,37.86100462507824 
 06/17  19:00:00,33.713527609095735,35.871224715301594,37.2558243324262 
 06/17  20:00:00,33.11810291504197,35.44364720872232,36.549194899034504 
 06/17  21:00:00,32.74000949129302,35.14953804018988,36.10146056853125 
 06/17  22:00:00,32.72698412549397,35.20973691699791,36.05059919594116 
 06/17  23:00:00,32.53106638474015,35.06019230656479,35.765108242219355 
 06/17  24:00:00,32.361178738598745,34.91838968238994,35.51978339677345 
 06/18  01:00:00,32.213539601022944,34.78505599325896,35.306584043092414 
 06/18  02:00:00,32.08213701214091,34.654782436252006,35.11225448986436 
 06/18  03:00:00,31.953537078067704,34.51848277617596,34.92339792865712 
 06/18  04:00:00,31.838688524653314,34.387430606856064,34.74812528483727 
 06/18  05:00:00,31.629950154109164,34.14349036773888,34.44759595758834 
 06/18  06:00:00,31.46858615226666,33.96382627796418,34.21700220930952 
 06/18  07:00:00,31.78231757963503,34.16004587657426,34.450876832500214 
 06/18  08:00:00,31.810949189127186,34.0506075419394,34.339358479266075 
 06/18  09:00:00,32.365507903615196,34.33222276976846,34.70155050912739 
 06/18  10:00:00,32.98642128360348,34.78106870193337,35.24732250725788 
 06/18  11:00:00,33.24383619946805,34.91526686212255,35.48754848803621 
 06/18  12:00:00,33.900016345481234,35.29893326039816,36.143955346334316 
 06/18  13:00:00,34.099302851226625,35.425373359812625,36.42645857466697 
 06/18  14:00:00,34.246426258414104,35.55688454567388,36.653339147421256 
 06/18  15:00:00,34.407947047892776,35.6921600878603,36.91832748887868 
 06/18  16:00:00,34.636173524372154,35.879499147839226,37.270075890032565 
 06/18  17:00:00,34.29216046735543,35.687158685066066,37.03083389113834 
 06/18  18:00:00,33.430393104056314,35.22087671341467,36.22912906754112 
 06/18  19:00:00,33.198565902618,35.234664052676486,35.99248896012084 
 06/18  20:00:00,32.906753171352946,35.0633183995039,35.62318492361261 
 06/18  21:00:00,32.7312029578367,34.94383447505634,35.401920710830275 
 06/18  22:00:00,32.6107306209327,34.84478343700211,35.24875056498694 
 06/18  23:00:00,32.17368977054691,34.48570551354809,34.840973326733774 
 06/18  24:00:00,31.88171159926322,34.23997095377686,34.561616851708614 
 06/19  01:00:00,31.73237773835415,34.10415198135498,34.38673044632153 
 06/19  02:00:00,31.5968500522177,33.968839184670635,34.21943692644536 
 06/19  03:00:00,31.453065700813998,33.82329959628359,34.04180854663053 
 06/19  04:00:00,31.313394605061003,33.678403664655,33.864846364833866 
 06/19  05:00:00,31.17506120318476,33.532690589384856,33.686862408515836 
 06/19  06:00:00,31.11651505019033,33.44512582166259,33.58538211083988 
 06/19  07:00:00,31.456365544419505,33.60856741648405,33.83252893954959 
 06/19  08:00:00,31.7931914027997,33.76823104529309,34.06602485749883 
 06/19  09:00:00,32.55435211775962,34.240168955225414,34.697167458273825 
 06/19  10:00:00,33.411481273638636,34.72664066188054,35.50825120371079 
 06/19  11:00:00,33.73289074412191,34.91913643042862,35.90457682338537 
 06/19  12:00:00,33.44168024087083,34.821688525304864,35.73691474272726 
 06/19  13:00:00,33.71744421765651,35.04902934693202,36.073839243594286 
 06/19  14:00:00,34.159647880877664,35.33392451735715,36.61253867635115 
 06/19  15:00:00,34.51350533157964,35.58459917231367,37.09417396218929 
 06/19  16:00:00,34.76946795952191,35.78794942574679,37.467093708182034 
 06/19  17:00:00,34.83434509863575,35.91157666885236,37.663608141076494 
 06/19  18:00:00,34.40678780774077,35.78168789961629,37.40170214638314 
 06/19  19:00:00,33.85245863502539,35.59176821829294,37.01088076894206 
 06/19  20:00:00,33.4076647866076,35.383946063165695,36.63696289331739 
 06/19  21:00:00,33.2166982546926,35.292420628393934,36.4258091955389 
 06/19  22:00:00,33.117143443227064,35.24068793665278,36.2931390242387 
 06/19  23:00:00,32.701249423049916,34.93085514310279,35.847918651151424 
 06/19  24:00:00,32.41456005900145,34.71063196601992,35.49909076551391 
 06/20  01:00:00,32.26099204323809,34.591002758078126,35.311193746731064 
 06/20  02:00:00,32.113588074587675,34.46613481601736,35.12787982782474 
 06/20  03:00:00,31.97158804211997,34.33944267362624,34.94783640231226 
 06/20  04:00:00,31.826767561950106,34.204003959499325,34.761947578332055 
 06/20  05:00:00,31.686218928008042,34.06729806896206,34.576858990886606 
 06/20  06:00:00,31.612410520646048,33.98073618551618,34.450668649990874 
 06/20  07:00:00,31.919040594536362,34.140848253674655,34.64788898128742 
 06/20  08:00:00,32.59665489293024,34.471855813544316,35.12237655011806 
 06/20  09:00:00,33.65874548138444,35.10729359658054,36.032130658013315 
 06/20  10:00:00,34.269774829309654,35.49685101882077,36.70750035183367 
 06/20  11:00:00,34.122083823542624,35.41312302183008,36.66238533424345 
 06/20  12:00:00,33.97477563040253,35.36089722456954,36.556837797645585 
 06/20  13:00:00,34.454175473191725,35.78687070728611,37.09656150566855 
 06/20  14:00:00,34.35467444382513,35.72176031937443,36.99666653719199 
 06/20  15:00:00,34.316281056922094,35.71635004607758,36.99194752683196 
 06/20  16:00:00,34.739411659456024,36.09789097030152,37.43550325639384 
 06/20  17:00:00,34.16805711018092,35.78278018140985,36.88776351158717 
 06/20  18:00:00,33.52803720987747,35.42895101974861,36.18841453559316 
 06/20  19:00:00,33.41872563834253,35.49960829124741,36.10784071158879 
 06/20  20:00:00,33.10239543825783,35.307760574186425,35.747458917849436 
 06/20  21:00:00,32.93271071175034,35.19002716719636,35.540472035620525 
 06/20  22:00:00,32.78788928884165,35.06417018689393,35.36811554836986 
 06/20  23:00:00,32.33539495899658,34.6891182509802,34.953906068764255 
 06/20  24:00:00,32.029245758602315,34.427094036917005,34.672391431352786 
 06/21  01:00:00,31.862924834063477,34.27462614604068,34.480476709848794 
 06/21  02:00:00,31.707741813790722,34.1218097248868,34.2919611023226 
 06/21  03:00:00,31.562337322290215,33.97168006370564,34.107477352077744 
 06/21  04:00:00,31.433996229603757,33.830635188067816,33.93354678530753 
 06/21  05:00:00,31.305228233813448,33.68683548597469,33.75745097239727 
 06/21  06:00:00,31.225692852847608,33.578854497282855,33.63241797900862 
 06/21  07:00:00,31.455361469530967,33.66038674837491,33.78728668592246 
 06/21  08:00:00,32.08842123647985,33.96812129959142,34.24527584037342 
 06/21  09:00:00,33.02258751397916,34.532472057076085,35.026545728866196 
 06/21  10:00:00,33.64345677362766,34.911490190298274,35.667149105816776 
 06/21  11:00:00,33.91947754740657,35.113803985780436,36.04546801021851 
 06/21  12:00:00,33.98449115492359,35.21220262242755,36.24224185167291 
 06/21  13:00:00,34.25450534279858,35.42242630190579,36.59970417625114 
 06/21  14:00:00,34.47997777111377,35.607860812445274,36.942461895370435 
 06/21  15:00:00,34.75468056993771,35.82841998331041,37.307989303351086 
 06/21  16:00:00,34.62722135479979,35.84078570101078,37.32544424260051 
 06/21  17:00:00,34.64587453983317,35.944989378715846,37.410655735094366 
 06/21  18:00:00,34.473421466905776,35.93595807634692,37.342110962381085 
 06/21  19:00:00,33.92143105317392,35.707941353506705,36.90955401974698 
 06/21  20:00:00,33.47009050053583,35.462992413338256,36.46718178674884 
 06/21  21:00:00,33.26814137101903,35.34895038356916,36.202459618035036 
 06/21  22:00:00,33.165045441535334,35.28772589553145,36.041088130946676 
 06/21  23:00:00,32.74951819773992,34.96928199379259,35.609131481938135 
 06/21  24:00:00,32.46496765439699,34.736836481899886,35.30529920449548 
 06/22  01:00:00,32.32875020456554,34.62535082024847,35.14015262360929 
 06/22  02:00:00,32.19881511640215,34.51107241940038,34.97895038707789 
 06/22  03:00:00,32.06824345061426,34.38994320017048,34.81648761964909 
 06/22  04:00:00,31.942571503689475,34.268875462520995,34.656752846672525 
 06/22  05:00:00,31.810031819265443,34.13968593739838,34.490017105979184 
 06/22  06:00:00,31.736127462010085,34.05207019232677,34.37620636117478 
 06/22  07:00:00,31.937474172477582,34.15080846448516,34.50202886567444 
 06/22  08:00:00,32.438190493626905,34.40913689167229,34.88188813681792 
 06/22  09:00:00,33.32062771426089,34.929685789275254,35.6283161562498 
 06/22  10:00:00,33.88661864050309,35.27396846665509,36.20178782023633 
 06/22  11:00:00,34.258437477665126,35.528775584381755,36.63616982879588 
 06/22  12:00:00,34.30181448903904,35.60929448357297,36.80304237060415 
 06/22  13:00:00,34.39971861632302,35.72104196410919,36.9815808009387 
 06/22  14:00:00,34.69032734434342,35.9414885243654,37.36020760419282 
 06/22  15:00:00,35.01567703078326,36.18187910781186,37.77358102124954 
 06/22  16:00:00,35.04045825554683,36.26880124908853,37.92069297813717 
 06/22  17:00:00,35.10263428044112,36.38977302488511,38.064095631460376 
 06/22  18:00:00,34.88828084292828,36.35509892053647,37.93123498876338 
 06/22  19:00:00,34.26358356584396,36.09002459254825,37.42046854457428 
 06/22  20:00:00,33.79355773198415,35.84784616738558,36.949848843464856 
 06/22  21:00:00,33.621415225742254,35.75861978545731,36.71366676083181 
 06/22  22:00:00,33.515942078857265,35.6947923544047,36.54934743725374 
 06/22  23:00:00,33.10314618577623,35.38309896801975,36.10321880540851 
 06/22  24:00:00,32.827733592876925,35.16300062248881,35.796617130054244 
 06/23  01:00:00,32.68515147574038,35.04645304030397,35.6187094474224 
 06/23  02:00:00,32.54744288506724,34.92491496563444,35.44279434662357 
 06/23  03:00:00,32.414677112022346,34.80390995006074,35.272205540818106 
 06/23  04:00:00,32.272684389451825,34.67185551963877,35.095126806988894 
 06/23  05:00:00,32.130340574938316,34.534708132478855,34.917872983000464 
 06/23  06:00:00,32.0661044760731,34.45378122193131,34.81094227629354 
 06/23  07:00:00,32.43234162539393,34.64464782891921,35.059330184066056 
 06/23  08:00:00,32.98293507677179,34.913358081203654,35.46498279331392 
 06/23  09:00:00,33.78225265828488,35.399253654977166,36.2083689430598 
 06/23  10:00:00,34.212244465046766,35.645978197072594,36.64224410474423 
 06/23  11:00:00,34.063241851979235,35.6168396179245,36.58561171129331 
 06/23  12:00:00,34.45729796027078,35.88736258539363,37.005101009765916 
 06/23  13:00:00,34.5854828659683,36.000522499655695,37.201572756559706 
 06/23  14:00:00,34.85949011629485,36.21557558353349,37.51806112701855 
 06/23  15:00:00,34.89779188077077,36.29103753010047,37.642421766577655 
 06/23  16:00:00,35.234417767430784,36.527812674031935,37.99552684226058 
 06/23  17:00:00,35.2522008921045,36.595864806202485,38.08852882578488 
 06/23  18:00:00,35.075464486329125,36.55728296751488,37.94040183534081 
 06/23  19:00:00,34.46310429563138,36.29984016031004,37.48375942265868 
 06/23  20:00:00,33.907031941421565,36.01476091212998,36.938217502757134 
 06/23  21:00:00,33.69601024508708,35.88944609465469,36.63590349812873 
 06/23  22:00:00,33.57251232420342,35.807589773218965,36.465867056504685 
 06/23  23:00:00,33.19823613668182,35.51937301825729,36.08741094884052 
 06/23  24:00:00,32.932291417441284,35.29736480047894,35.80800836784023 
 06/24  01:00:00,32.77765839393875,35.16597718119543,35.624042146794096 
 06/24  02:00:00,32.63094725252861,35.03536679866946,35.44626005831444 
 06/24  03:00:00,32.489129990972955,34.90153505810177,35.26952120671035 
 06/24  04:00:00,32.354838204334804,34.764009541912934,35.091300927262 
 06/24  05:00:00,32.14424195634637,34.53380631999103,34.81051586565049 
 06/24  06:00:00,31.96981933192797,34.352704194950746,34.57920554222071 
 06/24  07:00:00,32.20087679692828,34.49158678626402,34.73875346911612 
 06/24  08:00:00,32.865869036048196,34.79888268874414,35.16678240836202 
 06/24  09:00:00,33.38512581014314,35.05249843551325,35.538573240428846 
 06/24  10:00:00,33.79411351274075,35.29695340959849,35.93997732966711 
 06/24  11:00:00,34.13650722758274,35.54048665813045,36.39551983242572 
 06/24  12:00:00,34.026633396063325,35.535182678755596,36.43888289852314 
 06/24  13:00:00,33.80075606021838,35.46098985260426,36.331194493505336 
 06/24  14:00:00,34.05938890126852,35.65624953909608,36.651783576415106 
 06/24  15:00:00,34.44842533755325,35.8922655449644,37.11845201557722 
 06/24  16:00:00,34.72343536284498,36.06206985702924,37.468960434236266 
 06/24  17:00:00,34.70776847321901,36.089996831820656,37.51660278275845 
 06/24  18:00:00,34.09177911829099,35.81214459705667,37.035189978396204 
 06/24  19:00:00,33.546743954704226,35.56243912729833,36.52828503097984 
 06/24  20:00:00,33.16130467382547,35.34881084850865,36.12482954049827 
 06/24  21:00:00,32.94701316563264,35.20595796218117,35.887592583611855 
 06/24  22:00:00,32.8091860349182,35.1036356626074,35.71995785953531 
 06/24  23:00:00,32.675437114784614,34.99578757428253,35.55346701582867 
 06/24  24:00:00,32.54471101889254,34.88455643297679,35.388846169376336 
 06/25  01:00:00,32.420383330992216,34.77326803434748,35.231520931170834 
 06/25  02:00:00,32.30497033860716,34.6665792095087,35.08411517319651 
 06/25  03:00:00,32.17381881648661,34.53956205204159,34.92266635000351 
 06/25  04:00:00,32.040565074151274,34.4063056523921,34.75883030957756 
 06/25  05:00:00,31.828032996600893,34.17321765330311,34.483943402936994 
 06/25  06:00:00,31.65732639527896,33.98912899162925,34.25017505636673 
 06/25  07:00:00,31.830246691666467,34.097987368508484,34.37198519898463 
 06/25  08:00:00,31.90983199978364,34.02592211816176,34.32040899913099 
 06/25  09:00:00,32.386778903488114,34.28015015494587,34.64640263664866 
 06/25  10:00:00,32.90237196535652,34.652102165980146,35.06968123474457 
 06/25  11:00:00,33.04514377237941,34.66911733665283,35.17012948689967 
 06/25  12:00:00,33.16005381706394,34.69928286789016,35.24834743399029 
 06/25  13:00:00,33.38363519591674,34.9210962824919,35.53362445766648 
 06/25  14:00:00,33.7243701115557,35.13032286448362,35.85626016397869 
 06/25  15:00:00,33.81508913135838,35.20413468924931,36.02238488322022 
 06/25  16:00:00,33.329189249925705,34.97895934957665,35.6431915750377 
 06/25  17:00:00,32.968092413448424,34.75117882667692,35.275370100581306 
 06/25  18:00:00,32.60077334016316,34.50140217445396,34.915611672837116 
 06/25  19:00:00,32.54245138661716,34.528618312284515,34.865807411064 
 06/25  20:00:00,32.16375060065582,34.23232686775423,34.442552397647 
 06/25  21:00:00,31.90499342083683,34.01147152176469,34.15675868398678 
 06/25  22:00:00,31.878604359923692,34.00975056941331,34.08320917306597 
 06/25  23:00:00,31.457876473018374,33.657542831910746,33.67044485657059 
 06/25  24:00:00,31.192556288234584,33.44671825261354,33.41712628625637 
 06/26  01:00:00,31.076838802746654,33.32780758205765,33.268242486593486 
 06/26  02:00:00,30.87220466002371,33.10589312296027,33.017465384997564 
 06/26  03:00:00,30.67604879728279,32.91634886222345,32.79968559979453 
 06/26  04:00:00,30.696943112261888,32.916086506226165,32.78862460274566 
 06/26  05:00:00,30.46899259516456,32.66154966882226,32.503700122645505 
 06/26  06:00:00,30.288085336566297,32.47735834829861,32.29805003361362 
 06/26  07:00:00,30.47425000742645,32.5773160094513,32.44102773325943 
 06/26  08:00:00,30.46140331929059,32.45346940900963,32.35913414663304 
 06/26  09:00:00,31.07593529736055,32.79899905253944,32.8743841780761 
 06/26  10:00:00,31.49866578910705,33.10916688323869,33.211456973810776 
 06/26  11:00:00,31.847084670061044,33.23641435623985,33.53860678631312 
 06/26  12:00:00,32.060640086931215,33.32181381051152,33.77241879963923 
 06/26  13:00:00,32.019097785017316,33.3937272353842,33.8002353093858 
 06/26  14:00:00,31.665726726182786,33.166790548804116,33.44870677068371 
 06/26  15:00:00,31.586785247068626,33.098664515926444,33.385271763705 
 06/26  16:00:00,31.96889608815408,33.42610637724822,33.83403665271942 
 06/26  17:00:00,31.744217617792696,33.31991821341246,33.620568228934815 
 06/26  18:00:00,31.595572987218432,33.25390139930998,33.47540677871571 
 06/26  19:00:00,31.402550193141515,33.145113815240194,33.31197248915398 
 06/26  20:00:00,31.138902550734656,32.98074852477177,33.08599757991392 
 06/26  21:00:00,31.020878812654153,32.89871931372025,32.98986083737873 
 06/26  22:00:00,30.94374788238444,32.82974549877082,32.91401273513101 
 06/26  23:00:00,30.513185416424328,32.459588511569166,32.5317210268487 
